Date,Close,Close_Prediction
2014-09-18,424.440002,427.35112287919725
2014-09-19,394.79599,400.74590122829494
2014-09-20,,
2014-09-21,,
2014-09-22,,
2014-09-23,,
2014-09-24,,
2014-09-25,,
2014-09-26,,
2014-09-27,,
2014-09-28,,
2014-09-29,,
2014-09-30,386.944,386.3928978472414
2014-10-01,383.61499,385.37126737818824
2014-10-02,375.071991,376.97195044392055
2014-10-03,,
2014-10-04,,
2014-10-05,,
2014-10-06,,
2014-10-07,,
2014-10-08,352.940002,345.63232067898815
2014-10-09,,
2014-10-10,,
2014-10-11,,
2014-10-12,,
2014-10-13,,
2014-10-14,,
2014-10-15,,
2014-10-16,,
2014-10-17,,
2014-10-18,391.441986,389.4167065171547
2014-10-19,,
2014-10-20,382.845001,381.6400600169476
2014-10-21,,
2014-10-22,,
2014-10-23,,
2014-10-24,358.345001,359.1394133663172
2014-10-25,,
2014-10-26,,
2014-10-27,,
2014-10-28,,
2014-10-29,335.591003,342.7121606407059
2014-10-30,,
2014-10-31,338.321014,341.5559231476691
2014-11-01,325.748993,328.0134906251996
2014-11-02,,
2014-11-03,,
2014-11-04,,
2014-11-05,339.485992,340.9140939209082
2014-11-06,,
2014-11-07,,
2014-11-08,,
2014-11-09,,
2014-11-10,,
2014-11-11,,
2014-11-12,423.561005,421.7958082016623
2014-11-13,,
2014-11-14,,
2014-11-15,,
2014-11-16,,
2014-11-17,387.40799,399.5920271358772
2014-11-18,,
2014-11-19,,
2014-11-20,357.839996,365.55958855531856
2014-11-21,,
2014-11-22,,
2014-11-23,,
2014-11-24,,
2014-11-25,,
2014-11-26,,
2014-11-27,,
2014-11-28,,
2014-11-29,375.490997,382.5068153609902
2014-11-30,378.046997,379.05882398770746
2014-12-01,,
2014-12-02,,
2014-12-03,,
2014-12-04,369.604004,371.970203152635
2014-12-05,,
2014-12-06,,
2014-12-07,,
2014-12-08,361.908997,366.298331151993
2014-12-09,,
2014-12-10,346.36499,347.4611586899991
2014-12-11,350.506012,354.8309689804871
2014-12-12,,
2014-12-13,,
2014-12-14,,
2014-12-15,345.345001,346.49392907440813
2014-12-16,,
2014-12-17,,
2014-12-18,,
2014-12-19,,
2014-12-20,,
2014-12-21,,
2014-12-22,,
2014-12-23,,
2014-12-24,,
2014-12-25,,
2014-12-26,,
2014-12-27,,
2014-12-28,,
2014-12-29,,
2014-12-30,,
2014-12-31,,
2015-01-01,,
2015-01-02,,
2015-01-03,,
2015-01-04,,
2015-01-05,,
2015-01-06,,
2015-01-07,,
2015-01-08,283.348999,285.625594688465
2015-01-09,,
2015-01-10,274.79599,278.6822123284095
2015-01-11,265.660004,272.1984000484075
2015-01-12,,
2015-01-13,225.860992,237.25378112071445
2015-01-14,,
2015-01-15,,
2015-01-16,,
2015-01-17,,
2015-01-18,,
2015-01-19,,
2015-01-20,,
2015-01-21,,
2015-01-22,,
2015-01-23,,
2015-01-24,,
2015-01-25,253.718002,251.37193903535578
2015-01-26,,
2015-01-27,,
2015-01-28,,
2015-01-29,,
2015-01-30,,
2015-01-31,,
2015-02-01,226.972,226.37705872995872
2015-02-02,,
2015-02-03,,
2015-02-04,226.852997,225.1397787936777
2015-02-05,,
2015-02-06,222.266006,228.0760517286824
2015-02-07,,
2015-02-08,,
2015-02-09,,
2015-02-10,,
2015-02-11,219.184998,221.41013379607386
2015-02-12,,
2015-02-13,,
2015-02-14,257.321014,256.58669016680557
2015-02-15,,
2015-02-16,233.843002,234.7142693573914
2015-02-17,,
2015-02-18,,
2015-02-19,,
2015-02-20,,
2015-02-21,,
2015-02-22,,
2015-02-23,,
2015-02-24,,
2015-02-25,,
2015-02-26,,
2015-02-27,253.828003,253.8621855890537
2015-02-28,,
2015-03-01,,
2015-03-02,,
2015-03-03,,
2015-03-04,,
2015-03-05,,
2015-03-06,272.722992,273.03279236888926
2015-03-07,,
2015-03-08,,
2015-03-09,,
2015-03-10,,
2015-03-11,296.378998,295.229691779269
2015-03-12,,
2015-03-13,,
2015-03-14,281.88501,283.077697668032
2015-03-15,,
2015-03-16,,
2015-03-17,,
2015-03-18,,
2015-03-19,,
2015-03-20,261.748993,262.5422996323728
2015-03-21,,
2015-03-22,,
2015-03-23,,
2015-03-24,,
2015-03-25,,
2015-03-26,,
2015-03-27,,
2015-03-28,,
2015-03-29,,
2015-03-30,,
2015-03-31,,
2015-04-01,247.272003,244.57560436200203
2015-04-02,,
2015-04-03,,
2015-04-04,,
2015-04-05,,
2015-04-06,,
2015-04-07,,
2015-04-08,,
2015-04-09,,
2015-04-10,,
2015-04-11,,
2015-04-12,,
2015-04-13,,
2015-04-14,,
2015-04-15,,
2015-04-16,,
2015-04-17,,
2015-04-18,,
2015-04-19,,
2015-04-20,,
2015-04-21,235.268997,233.35246883396053
2015-04-22,,
2015-04-23,,
2015-04-24,,
2015-04-25,226.389999,228.70019673410653
2015-04-26,,
2015-04-27,,
2015-04-28,,
2015-04-29,,
2015-04-30,236.145004,237.0577360578902
2015-05-01,,
2015-05-02,,
2015-05-03,,
2015-05-04,,
2015-05-05,236.121002,234.21148679941354
2015-05-06,229.781998,231.3548401903713
2015-05-07,,
2015-05-08,,
2015-05-09,,
2015-05-10,240.296005,241.3305707829244
2015-05-11,,
2015-05-12,,
2015-05-13,,
2015-05-14,,
2015-05-15,,
2015-05-16,236.153,235.561254931633
2015-05-17,,
2015-05-18,,
2015-05-19,,
2015-05-20,234.018005,233.7456193194757
2015-05-21,,
2015-05-22,,
2015-05-23,,
2015-05-24,,
2015-05-25,237.110001,237.63328969191147
2015-05-26,,
2015-05-27,,
2015-05-28,,
2015-05-29,,
2015-05-30,,
2015-05-31,,
2015-06-01,,
2015-06-02,,
2015-06-03,,
2015-06-04,,
2015-06-05,224.951996,224.58686013859602
2015-06-06,,
2015-06-07,,
2015-06-08,,
2015-06-09,,
2015-06-10,,
2015-06-11,,
2015-06-12,,
2015-06-13,,
2015-06-14,,
2015-06-15,,
2015-06-16,,
2015-06-17,,
2015-06-18,249.007004,247.76983429486205
2015-06-19,244.606003,246.7442694310833
2015-06-20,,
2015-06-21,243.944,242.49125768569266
2015-06-22,246.990005,246.7073435532866
2015-06-23,,
2015-06-24,,
2015-06-25,,
2015-06-26,,
2015-06-27,250.990005,249.5640877771246
2015-06-28,,
2015-06-29,257.063995,255.49868199635202
2015-06-30,263.071991,265.29872895132144
2015-07-01,,
2015-07-02,,
2015-07-03,256.335999,254.94286749900544
2015-07-04,,
2015-07-05,,
2015-07-06,,
2015-07-07,,
2015-07-08,,
2015-07-09,,
2015-07-10,,
2015-07-11,,
2015-07-12,,
2015-07-13,,
2015-07-14,,
2015-07-15,,
2015-07-16,,
2015-07-17,279.471985,275.37755240599813
2015-07-18,,
2015-07-19,,
2015-07-20,,
2015-07-21,275.833008,277.3373564268237
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,292.686005,291.1000790920509
2015-07-27,,
2015-07-28,294.427002,295.2919603343895
2015-07-29,,
2015-07-30,,
2015-07-31,284.649994,284.54929282824304
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,260.997009,267.0032736864088
2015-08-09,,
2015-08-10,,
2015-08-11,270.385986,268.8197860701319
2015-08-12,,
2015-08-13,264.079987,263.339901000695
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,257.976013,258.68474440890606
2015-08-18,,
2015-08-19,226.684006,233.7546526367926
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,228.169006,228.80837030652572
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,224.768997,226.28698521011646
2015-08-28,231.395996,231.12382732899462
2015-08-29,229.779999,229.75651206901628
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,235.018997,234.4269568673619
2015-09-06,,
2015-09-07,,
2015-09-08,243.606995,244.39797222362643
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,230.617996,230.04935288659817
2015-09-23,230.283005,230.2838997652938
2015-09-24,,
2015-09-25,235.143997,236.05319716084114
2015-09-26,,
2015-09-27,232.757004,232.80994364497232
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,270.640015,271.43230402776345
2015-10-18,261.643005,264.3550873640974
2015-10-19,,
2015-10-20,269.463013,269.0834608540004
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,281.653992,280.3297959068199
2015-10-25,283.679993,291.87301843258257
2015-10-26,,
2015-10-27,293.787994,294.06961440019614
2015-10-28,304.618011,304.08799855236265
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,374.470001,372.0819042795478
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,338.152008,340.31367475311094
2015-11-13,336.752991,331.65908480551724
2015-11-14,332.906006,332.6855920340339
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,323.04599,322.04398567541836
2015-11-24,,
2015-11-25,328.205994,325.05554484741924
2015-11-26,,
2015-11-27,358.041992,358.6258741914921
2015-11-28,,
2015-11-29,371.294006,368.029450041005
2015-11-30,,
2015-12-01,362.488007,364.23144263078336
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,451.937988,446.55239921987976
2015-12-12,434.997009,439.25690990579045
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,436.571991,440.21396452149236
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,422.822998,416.87125892107
2015-12-28,,
2015-12-29,,
2015-12-30,426.619995,425.577475726212
2015-12-31,,
2016-01-01,,
2016-01-02,,
2016-01-03,,
2016-01-04,,
2016-01-05,,
2016-01-06,,
2016-01-07,,
2016-01-08,453.230011,454.5760875074167
2016-01-09,447.610992,448.7049415658265
2016-01-10,447.990997,441.6445632233678
2016-01-11,,
2016-01-12,,
2016-01-13,,
2016-01-14,,
2016-01-15,,
2016-01-16,,
2016-01-17,,
2016-01-18,,
2016-01-19,,
2016-01-20,,
2016-01-21,410.261993,412.5726543720052
2016-01-22,,
2016-01-23,,
2016-01-24,,
2016-01-25,,
2016-01-26,,
2016-01-27,,
2016-01-28,,
2016-01-29,,
2016-01-30,,
2016-01-31,368.766998,372.1753186776213
2016-02-01,,
2016-02-02,374.447998,374.2913741837683
2016-02-03,,
2016-02-04,389.593994,387.939858231719
2016-02-05,,
2016-02-06,,
2016-02-07,,
2016-02-08,,
2016-02-09,,
2016-02-10,381.648987,382.99200414531356
2016-02-11,,
2016-02-12,,
2016-02-13,,
2016-02-14,,
2016-02-15,,
2016-02-16,,
2016-02-17,,
2016-02-18,,
2016-02-19,,
2016-02-20,,
2016-02-21,,
2016-02-22,,
2016-02-23,,
2016-02-24,424.954987,419.08806484093685
2016-02-25,,
2016-02-26,,
2016-02-27,,
2016-02-28,,
2016-02-29,,
2016-03-01,,
2016-03-02,,
2016-03-03,,
2016-03-04,410.938995,416.4193643467471
2016-03-05,,
2016-03-06,,
2016-03-07,,
2016-03-08,413.971985,412.4583160443368
2016-03-09,414.859985,412.8995604785277
2016-03-10,,
2016-03-11,,
2016-03-12,411.623993,412.9896291370935
2016-03-13,,
2016-03-14,,
2016-03-15,,
2016-03-16,417.010986,415.51428685828466
2016-03-17,420.621002,419.2062147088715
2016-03-18,,
2016-03-19,,
2016-03-20,,
2016-03-21,,
2016-03-22,,
2016-03-23,418.040985,417.1674077425456
2016-03-24,,
2016-03-25,,
2016-03-26,,
2016-03-27,,
2016-03-28,,
2016-03-29,,
2016-03-30,,
2016-03-31,416.729004,416.57138209646763
2016-04-01,417.959991,415.95376374742494
2016-04-02,,
2016-04-03,420.903992,419.08941945420446
2016-04-04,421.444,419.6520824941735
2016-04-05,,
2016-04-06,,
2016-04-07,422.744995,420.17691826465017
2016-04-08,,
2016-04-09,,
2016-04-10,,
2016-04-11,,
2016-04-12,,
2016-04-13,,
2016-04-14,,
2016-04-15,,
2016-04-16,,
2016-04-17,,
2016-04-18,428.591003,427.23541636049515
2016-04-19,,
2016-04-20,,
2016-04-21,,
2016-04-22,,
2016-04-23,450.282013,447.21278766190176
2016-04-24,,
2016-04-25,,
2016-04-26,,
2016-04-27,,
2016-04-28,,
2016-04-29,,
2016-04-30,,
2016-05-01,,
2016-05-02,,
2016-05-03,,
2016-05-04,,
2016-05-05,,
2016-05-06,459.602997,457.7560449211358
2016-05-07,,
2016-05-08,,
2016-05-09,,
2016-05-10,,
2016-05-11,,
2016-05-12,,
2016-05-13,,
2016-05-14,,
2016-05-15,,
2016-05-16,,
2016-05-17,,
2016-05-18,,
2016-05-19,,
2016-05-20,,
2016-05-21,,
2016-05-22,,
2016-05-23,,
2016-05-24,445.980988,444.9688101872717
2016-05-25,,
2016-05-26,,
2016-05-27,,
2016-05-28,530.039978,525.0803876810555
2016-05-29,,
2016-05-30,,
2016-05-31,531.385986,534.6946413857844
2016-06-01,,
2016-06-02,,
2016-06-03,,
2016-06-04,,
2016-06-05,,
2016-06-06,585.536987,582.9587054215634
2016-06-07,,
2016-06-08,,
2016-06-09,574.630005,572.7830794480091
2016-06-10,,
2016-06-11,,
2016-06-12,,
2016-06-13,,
2016-06-14,685.559021,675.2217774785693
2016-06-15,,
2016-06-16,,
2016-06-17,,
2016-06-18,,
2016-06-19,763.781006,755.4520114795309
2016-06-20,737.226013,741.1621944362621
2016-06-21,666.651978,671.5033932774596
2016-06-22,,
2016-06-23,,
2016-06-24,,
2016-06-25,,
2016-06-26,,
2016-06-27,,
2016-06-28,,
2016-06-29,,
2016-06-30,,
2016-07-01,,
2016-07-02,,
2016-07-03,658.664001,666.5691841634482
2016-07-04,,
2016-07-05,,
2016-07-06,,
2016-07-07,,
2016-07-08,,
2016-07-09,,
2016-07-10,,
2016-07-11,,
2016-07-12,664.551025,668.8521149979034
2016-07-13,,
2016-07-14,,
2016-07-15,,
2016-07-16,,
2016-07-17,679.458984,677.509815987549
2016-07-18,,
2016-07-19,,
2016-07-20,665.684998,664.2221397059345
2016-07-21,,
2016-07-22,,
2016-07-23,,
2016-07-24,,
2016-07-25,,
2016-07-26,,
2016-07-27,,
2016-07-28,,
2016-07-29,,
2016-07-30,655.046997,653.6533277213491
2016-07-31,,
2016-08-01,,
2016-08-02,,
2016-08-03,,
2016-08-04,,
2016-08-05,,
2016-08-06,587.778015,581.1914608042247
2016-08-07,,
2016-08-08,,
2016-08-09,587.801025,584.8234844353883
2016-08-10,592.103027,595.5718383764655
2016-08-11,,
2016-08-12,,
2016-08-13,,
2016-08-14,570.473022,570.1360773430188
2016-08-15,,
2016-08-16,,
2016-08-17,,
2016-08-18,,
2016-08-19,,
2016-08-20,581.697021,579.434202137047
2016-08-21,,
2016-08-22,586.752991,584.9606144628383
2016-08-23,,
2016-08-24,,
2016-08-25,,
2016-08-26,,
2016-08-27,,
2016-08-28,573.911987,571.3332409442934
2016-08-29,,
2016-08-30,,
2016-08-31,,
2016-09-01,572.302979,571.6272683814134
2016-09-02,,
2016-09-03,,
2016-09-04,,
2016-09-05,,
2016-09-06,,
2016-09-07,,
2016-09-08,,
2016-09-09,,
2016-09-10,,
2016-09-11,,
2016-09-12,,
2016-09-13,,
2016-09-14,610.684021,608.9274591876977
2016-09-15,607.155029,606.4362764043761
2016-09-16,,
2016-09-17,,
2016-09-18,,
2016-09-19,,
2016-09-20,,
2016-09-21,,
2016-09-22,,
2016-09-23,,
2016-09-24,,
2016-09-25,,
2016-09-26,,
2016-09-27,,
2016-09-28,604.728027,603.1116529669092
2016-09-29,,
2016-09-30,,
2016-10-01,,
2016-10-02,610.892029,608.8402825716294
2016-10-03,,
2016-10-04,,
2016-10-05,,
2016-10-06,,
2016-10-07,,
2016-10-08,,
2016-10-09,,
2016-10-10,618.994019,617.9974999230587
2016-10-11,641.072021,636.7205669660605
2016-10-12,,
2016-10-13,,
2016-10-14,,
2016-10-15,,
2016-10-16,,
2016-10-17,,
2016-10-18,,
2016-10-19,,
2016-10-20,630.856995,627.7393046230802
2016-10-21,632.828003,631.1426750652128
2016-10-22,,
2016-10-23,,
2016-10-24,653.760986,651.7012659267984
2016-10-25,,
2016-10-26,,
2016-10-27,688.312988,684.6481892279472
2016-10-28,,
2016-10-29,,
2016-10-30,,
2016-10-31,700.971985,698.771247154585
2016-11-01,729.79303,729.8562171816736
2016-11-02,,
2016-11-03,,
2016-11-04,703.234985,699.9768898507085
2016-11-05,,
2016-11-06,,
2016-11-07,,
2016-11-08,,
2016-11-09,723.27301,733.167356240134
2016-11-10,,
2016-11-11,,
2016-11-12,,
2016-11-13,,
2016-11-14,,
2016-11-15,711.619019,711.4384983741656
2016-11-16,,
2016-11-17,740.97699,748.041812730071
2016-11-18,,
2016-11-19,,
2016-11-20,,
2016-11-21,,
2016-11-22,751.346985,747.3657817954733
2016-11-23,,
2016-11-24,,
2016-11-25,741.648987,734.7593783825384
2016-11-26,,
2016-11-27,732.034973,732.8365970860107
2016-11-28,,
2016-11-29,,
2016-11-30,745.690979,743.6521860548806
2016-12-01,,
2016-12-02,,
2016-12-03,,
2016-12-04,,
2016-12-05,758.700012,756.5060820291326
2016-12-06,,
2016-12-07,,
2016-12-08,,
2016-12-09,,
2016-12-10,,
2016-12-11,,
2016-12-12,,
2016-12-13,,
2016-12-14,,
2016-12-15,,
2016-12-16,,
2016-12-17,,
2016-12-18,,
2016-12-19,,
2016-12-20,800.875977,796.6120109474813
2016-12-21,,
2016-12-22,864.539978,867.8747979470402
2016-12-23,,
2016-12-24,,
2016-12-25,,
2016-12-26,907.609985,907.6638071761521
2016-12-27,,
2016-12-28,,
2016-12-29,,
2016-12-30,961.237976,944.4903009316744
2016-12-31,,
2017-01-01,,
2017-01-02,,
2017-01-03,,
2017-01-04,,
2017-01-05,,
2017-01-06,,
2017-01-07,,
2017-01-08,911.198975,921.8985816201497
2017-01-09,902.828003,888.5567587664692
2017-01-10,,
2017-01-11,,
2017-01-12,,
2017-01-13,823.984009,807.9116917952888
2017-01-14,,
2017-01-15,,
2017-01-16,831.533997,828.7670531234161
2017-01-17,,
2017-01-18,,
2017-01-19,,
2017-01-20,,
2017-01-21,,
2017-01-22,,
2017-01-23,,
2017-01-24,,
2017-01-25,,
2017-01-26,,
2017-01-27,919.75,917.241407509125
2017-01-28,,
2017-01-29,,
2017-01-30,,
2017-01-31,,
2017-02-01,,
2017-02-02,1011.799988,1002.4742875941472
2017-02-03,,
2017-02-04,,
2017-02-05,,
2017-02-06,,
2017-02-07,,
2017-02-08,,
2017-02-09,,
2017-02-10,,
2017-02-11,,
2017-02-12,,
2017-02-13,,
2017-02-14,,
2017-02-15,,
2017-02-16,,
2017-02-17,,
2017-02-18,,
2017-02-19,,
2017-02-20,,
2017-02-21,1115.300049,1107.0566367053486
2017-02-22,,
2017-02-23,,
2017-02-24,,
2017-02-25,,
2017-02-26,,
2017-02-27,,
2017-02-28,,
2017-03-01,,
2017-03-02,,
2017-03-03,,
2017-03-04,,
2017-03-05,,
2017-03-06,,
2017-03-07,,
2017-03-08,,
2017-03-09,,
2017-03-10,,
2017-03-11,,
2017-03-12,,
2017-03-13,,
2017-03-14,,
2017-03-15,,
2017-03-16,,
2017-03-17,1100.22998,1124.25933642362
2017-03-18,,
2017-03-19,,
2017-03-20,1054.22998,1055.5796521631248
