Date,Close,Close_Prediction
2017-03-21,1120.540039,1110.8227811041095
2017-03-22,1049.140015,1048.333100106236
2017-03-23,1038.589966,1039.3211924539712
2017-03-24,,
2017-03-25,972.778992,946.9522984459753
2017-03-26,,
2017-03-27,,
2017-03-28,,
2017-03-29,1039.969971,1030.609788312238
2017-03-30,,
2017-03-31,,
2017-04-01,,
2017-04-02,,
2017-04-03,,
2017-04-04,,
2017-04-05,,
2017-04-06,,
2017-04-07,1176.900024,1170.8963881851862
2017-04-08,,
2017-04-09,,
2017-04-10,,
2017-04-11,,
2017-04-12,,
2017-04-13,1169.280029,1171.9673058442079
2017-04-14,,
2017-04-15,,
2017-04-16,,
2017-04-17,1193.910034,1181.8566669537638
2017-04-18,,
2017-04-19,1210.290039,1205.506911417925
2017-04-20,,
2017-04-21,,
2017-04-22,,
2017-04-23,,
2017-04-24,,
2017-04-25,1265.48999,1260.0428435869162
2017-04-26,,
2017-04-27,,
2017-04-28,,
2017-04-29,,
2017-04-30,,
2017-05-01,,
2017-05-02,,
2017-05-03,,
2017-05-04,,
2017-05-05,,
2017-05-06,,
2017-05-07,,
2017-05-08,,
2017-05-09,1755.359985,1809.8824278612112
2017-05-10,,
2017-05-11,1848.569946,1840.3959109509567
2017-05-12,1724.23999,1750.6615591610189
2017-05-13,,
2017-05-14,1808.910034,1804.8005223920259
2017-05-15,,
2017-05-16,1734.449951,1738.8962785903022
2017-05-17,,
2017-05-18,,
2017-05-19,,
2017-05-20,,
2017-05-21,,
2017-05-22,2173.399902,2251.750039028164
2017-05-23,2320.419922,2289.502753041395
2017-05-24,,
2017-05-25,,
2017-05-26,,
2017-05-27,,
2017-05-28,2155.800049,2235.7174562838013
2017-05-29,,
2017-05-30,,
2017-05-31,,
2017-06-01,,
2017-06-02,,
2017-06-03,2515.350098,2517.373908591709
2017-06-04,,
2017-06-05,2686.810059,2655.9556417163735
2017-06-06,,
2017-06-07,,
2017-06-08,,
2017-06-09,,
2017-06-10,,
2017-06-11,,
2017-06-12,,
2017-06-13,,
2017-06-14,,
2017-06-15,,
2017-06-16,,
2017-06-17,,
2017-06-18,,
2017-06-19,,
2017-06-20,,
2017-06-21,,
2017-06-22,,
2017-06-23,2744.909912,2746.4137635399848
2017-06-24,,
2017-06-25,,
2017-06-26,,
2017-06-27,,
2017-06-28,,
2017-06-29,2539.320068,2539.021118273122
2017-06-30,2480.840088,2507.2695622990323
2017-07-01,2434.550049,2455.17588417828
2017-07-02,,
2017-07-03,,
2017-07-04,,
2017-07-05,,
2017-07-06,,
2017-07-07,,
2017-07-08,,
2017-07-09,,
2017-07-10,,
2017-07-11,2337.790039,2343.827323182323
2017-07-12,,
2017-07-13,,
2017-07-14,,
2017-07-15,,
2017-07-16,,
2017-07-17,,
2017-07-18,2318.879883,2318.098956317378
2017-07-19,2273.429932,2339.410342225893
2017-07-20,,
2017-07-21,,
2017-07-22,,
2017-07-23,,
2017-07-24,,
2017-07-25,,
2017-07-26,,
2017-07-27,,
2017-07-28,,
2017-07-29,,
2017-07-30,,
2017-07-31,,
2017-08-01,2718.26001,2785.474052286763
2017-08-02,,
2017-08-03,,
2017-08-04,,
2017-08-05,,
2017-08-06,,
2017-08-07,3378.939941,3343.479903071041
2017-08-08,3419.939941,3442.47871803712
2017-08-09,,
2017-08-10,,
2017-08-11,,
2017-08-12,,
2017-08-13,,
2017-08-14,,
2017-08-15,,
2017-08-16,,
2017-08-17,4331.689941,4365.623371738535
2017-08-18,,
2017-08-19,,
2017-08-20,,
2017-08-21,,
2017-08-22,,
2017-08-23,4151.52002,4213.543018075979
2017-08-24,,
2017-08-25,,
2017-08-26,4352.399902,4293.75735405867
2017-08-27,,
2017-08-28,,
2017-08-29,,
2017-08-30,,
2017-08-31,,
2017-09-01,,
2017-09-02,,
2017-09-03,4582.959961,4573.287835342991
2017-09-04,,
2017-09-05,,
2017-09-06,4597.120117,4572.195251151557
2017-09-07,,
2017-09-08,4228.75,4298.254121389609
2017-09-09,,
2017-09-10,,
2017-09-11,4161.27002,4213.654538555247
2017-09-12,,
2017-09-13,3882.590088,3896.681482924158
2017-09-14,3154.949951,3440.776576715604
2017-09-15,3637.52002,3520.8967824464103
2017-09-16,,
2017-09-17,,
2017-09-18,,
2017-09-19,,
2017-09-20,,
2017-09-21,,
2017-09-22,,
2017-09-23,3792.399902,3759.853315592892
2017-09-24,,
2017-09-25,,
2017-09-26,,
2017-09-27,,
2017-09-28,4174.72998,4196.302574786683
2017-09-29,,
2017-09-30,,
2017-10-01,,
2017-10-02,,
2017-10-03,,
2017-10-04,,
2017-10-05,,
2017-10-06,,
2017-10-07,,
2017-10-08,,
2017-10-09,,
2017-10-10,,
2017-10-11,,
2017-10-12,,
2017-10-13,,
2017-10-14,,
2017-10-15,,
2017-10-16,,
2017-10-17,,
2017-10-18,,
2017-10-19,5708.52002,5668.256294496843
2017-10-20,6011.450195,5945.242064374569
2017-10-21,,
2017-10-22,,
2017-10-23,,
2017-10-24,,
2017-10-25,,
2017-10-26,,
2017-10-27,,
2017-10-28,,
2017-10-29,,
2017-10-30,,
2017-10-31,,
2017-11-01,,
2017-11-02,,
2017-11-03,7207.759766,7335.826538028373
2017-11-04,,
2017-11-05,,
2017-11-06,,
2017-11-07,7144.379883,7196.632392090995
2017-11-08,,
2017-11-09,,
2017-11-10,6618.140137,6798.336402149221
2017-11-11,6357.600098,6554.419486116973
2017-11-12,,
2017-11-13,,
2017-11-14,,
2017-11-15,7315.540039,7237.355837740131
2017-11-16,,
2017-11-17,,
2017-11-18,,
2017-11-19,,
2017-11-20,,
2017-11-21,,
2017-11-22,,
2017-11-23,8038.77002,8104.39260238476
2017-11-24,8253.69043,8222.407744341173
2017-11-25,,
2017-11-26,,
2017-11-27,,
2017-11-28,,
2017-11-29,,
2017-11-30,,
2017-12-01,,
2017-12-02,,
2017-12-03,,
2017-12-04,,
2017-12-05,,
2017-12-06,14291.5,14057.332838766732
2017-12-07,17899.699219,17319.574548936656
2017-12-08,,
2017-12-09,,
2017-12-10,,
2017-12-11,,
2017-12-12,,
2017-12-13,,
2017-12-14,,
2017-12-15,,
2017-12-16,,
2017-12-17,,
2017-12-18,,
2017-12-19,,
2017-12-20,,
2017-12-21,15802.900391,16574.16707137826
2017-12-22,,
2017-12-23,,
2017-12-24,13925.799805,13379.887649860291
2017-12-25,,
2017-12-26,,
2017-12-27,,
2017-12-28,,
2017-12-29,,
2017-12-30,,
2017-12-31,14156.400391,14074.622504043617
2018-01-01,,
2018-01-02,,
2018-01-03,,
2018-01-04,,
2018-01-05,17429.5,17234.400459767196
2018-01-06,,
2018-01-07,,
2018-01-08,,
2018-01-09,,
2018-01-10,,
2018-01-11,,
2018-01-12,,
2018-01-13,,
2018-01-14,,
2018-01-15,,
2018-01-16,11490.5,11475.576095506627
2018-01-17,,
2018-01-18,,
2018-01-19,11607.400391,11721.70141823368
2018-01-20,,
2018-01-21,,
2018-01-22,,
2018-01-23,,
2018-01-24,,
2018-01-25,,
2018-01-26,,
2018-01-27,11440.700195,11401.536897759712
2018-01-28,,
2018-01-29,11296.400391,11445.250421231234
2018-01-30,10106.299805,10451.747182011979
2018-01-31,,
2018-02-01,9170.540039,9335.920042223874
2018-02-02,,
2018-02-03,,
2018-02-04,,
2018-02-05,,
2018-02-06,,
2018-02-07,,
2018-02-08,,
2018-02-09,,
2018-02-10,,
2018-02-11,,
2018-02-12,,
2018-02-13,,
2018-02-14,,
2018-02-15,,
2018-02-16,,
2018-02-17,,
2018-02-18,,
2018-02-19,11225.299805,11126.129133316383
2018-02-20,,
2018-02-21,10690.400391,10798.44345849583
2018-02-22,10005.0,10494.659464724626
2018-02-23,,
2018-02-24,9813.070313,10048.789659972448
2018-02-25,,
2018-02-26,,
2018-02-27,,
2018-02-28,,
2018-03-01,,
2018-03-02,,
2018-03-03,,
2018-03-04,,
2018-03-05,,
2018-03-06,,
2018-03-07,,
2018-03-08,,
2018-03-09,,
2018-03-10,,
2018-03-11,,
2018-03-12,,
2018-03-13,,
2018-03-14,,
2018-03-15,,
2018-03-16,8338.349609,8319.147697850429
2018-03-17,7916.879883,7983.765100582259
2018-03-18,,
2018-03-19,,
2018-03-20,8913.469727,8822.00072656623
2018-03-21,8929.280273,9055.4113742131
2018-03-22,,
2018-03-23,8879.620117,8588.11291753122
2018-03-24,,
2018-03-25,,
2018-03-26,,
2018-03-27,,
2018-03-28,,
2018-03-29,,
2018-03-30,,
2018-03-31,,
2018-04-01,,
2018-04-02,,
2018-04-03,,
2018-04-04,6853.839844,7021.743703215925
2018-04-05,6811.470215,6766.777771940215
2018-04-06,,
2018-04-07,,
2018-04-08,,
2018-04-09,,
2018-04-10,,
2018-04-11,,
2018-04-12,,
2018-04-13,,
2018-04-14,,
2018-04-15,,
2018-04-16,,
2018-04-17,,
2018-04-18,,
2018-04-19,,
2018-04-20,8845.830078,8756.205657081204
2018-04-21,,
2018-04-22,,
2018-04-23,,
2018-04-24,,
2018-04-25,,
2018-04-26,,
2018-04-27,,
2018-04-28,,
2018-04-29,,
2018-04-30,,
2018-05-01,9119.009766,8988.019482499289
2018-05-02,,
2018-05-03,,
2018-05-04,,
2018-05-05,,
2018-05-06,9654.799805,9646.710577871283
2018-05-07,,
2018-05-08,,
2018-05-09,9325.179688,9197.796714134558
2018-05-10,9043.94043,9167.72626066491
2018-05-11,,
2018-05-12,,
2018-05-13,,
2018-05-14,,
2018-05-15,,
2018-05-16,,
2018-05-17,,
2018-05-18,,
2018-05-19,,
2018-05-20,,
2018-05-21,,
2018-05-22,8041.779785,8122.538395380385
2018-05-23,,
2018-05-24,,
2018-05-25,,
2018-05-26,,
2018-05-27,,
2018-05-28,,
2018-05-29,,
2018-05-30,,
2018-05-31,,
2018-06-01,,
2018-06-02,,
2018-06-03,,
2018-06-04,,
2018-06-05,,
2018-06-06,,
2018-06-07,,
2018-06-08,,
2018-06-09,7531.97998,7580.627959443411
2018-06-10,6786.02002,6965.655025662335
2018-06-11,,
2018-06-12,,
2018-06-13,6349.899902,6402.518256357798
2018-06-14,,
2018-06-15,,
2018-06-16,,
2018-06-17,,
2018-06-18,,
2018-06-19,,
2018-06-20,,
2018-06-21,,
2018-06-22,,
2018-06-23,6162.47998,6172.289132193617
2018-06-24,6173.22998,5976.743052138923
2018-06-25,,
2018-06-26,,
2018-06-27,,
2018-06-28,,
2018-06-29,,
2018-06-30,,
2018-07-01,,
2018-07-02,,
2018-07-03,6529.589844,6540.826812869787
2018-07-04,,
2018-07-05,,
2018-07-06,,
2018-07-07,,
2018-07-08,,
2018-07-09,,
2018-07-10,,
2018-07-11,,
2018-07-12,,
2018-07-13,,
2018-07-14,,
2018-07-15,,
2018-07-16,,
2018-07-17,7321.040039,7254.487310133385
2018-07-18,,
2018-07-19,,
2018-07-20,,
2018-07-21,7419.290039,7338.794538247242
2018-07-22,7418.490234,7470.769940015124
2018-07-23,,
2018-07-24,,
2018-07-25,,
2018-07-26,7951.580078,8053.188008609746
2018-07-27,,
2018-07-28,,
2018-07-29,,
2018-07-30,,
2018-07-31,7780.439941,7838.570612947364
2018-08-01,,
2018-08-02,,
2018-08-03,7434.390137,7381.157244385549
2018-08-04,7032.850098,7169.846305997452
2018-08-05,,
2018-08-06,,
2018-08-07,6753.120117,6963.082487973616
2018-08-08,,
2018-08-09,,
2018-08-10,,
2018-08-11,,
2018-08-12,,
2018-08-13,,
2018-08-14,,
2018-08-15,6308.52002,6523.015296106612
2018-08-16,,
2018-08-17,,
2018-08-18,,
2018-08-19,,
2018-08-20,,
2018-08-21,,
2018-08-22,,
2018-08-23,,
2018-08-24,,
2018-08-25,,
2018-08-26,,
2018-08-27,6884.640137,6823.557023098324
2018-08-28,,
2018-08-29,,
2018-08-30,,
2018-08-31,,
2018-09-01,7193.25,7186.214344619615
2018-09-02,,
2018-09-03,,
2018-09-04,,
2018-09-05,,
2018-09-06,,
2018-09-07,,
2018-09-08,,
2018-09-09,,
2018-09-10,,
2018-09-11,6321.200195,6318.935479085366
2018-09-12,,
2018-09-13,,
2018-09-14,,
2018-09-15,,
2018-09-16,,
2018-09-17,,
2018-09-18,,
2018-09-19,,
2018-09-20,,
2018-09-21,,
2018-09-22,,
2018-09-23,,
2018-09-24,,
2018-09-25,6446.470215,6434.853296689394
2018-09-26,,
2018-09-27,6676.75,6642.01919163721
2018-09-28,,
2018-09-29,,
2018-09-30,,
2018-10-01,,
2018-10-02,,
2018-10-03,,
2018-10-04,,
2018-10-05,,
2018-10-06,,
2018-10-07,6602.950195,6585.737011780844
2018-10-08,6652.22998,6623.246008828233
2018-10-09,,
2018-10-10,,
2018-10-11,,
2018-10-12,,
2018-10-13,6285.990234,6266.058203304033
2018-10-14,,
2018-10-15,,
2018-10-16,6596.109863,6618.393967088158
2018-10-17,,
2018-10-18,6476.709961,6478.005604384216
2018-10-19,,
2018-10-20,,
2018-10-21,,
2018-10-22,,
2018-10-23,,
2018-10-24,6495.839844,6482.726275634253
2018-10-25,,
2018-10-26,,
2018-10-27,6480.379883,6458.911273044889
2018-10-28,,
2018-10-29,,
2018-10-30,,
2018-10-31,6317.609863,6308.155391428731
2018-11-01,,
2018-11-02,6388.439941,6335.076532339701
2018-11-03,,
2018-11-04,,
2018-11-05,,
2018-11-06,,
2018-11-07,,
2018-11-08,,
2018-11-09,,
2018-11-10,,
2018-11-11,,
2018-11-12,,
2018-11-13,,
2018-11-14,,
2018-11-15,,
2018-11-16,,
2018-11-17,,
2018-11-18,,
2018-11-19,,
2018-11-20,4451.870117,4549.551124957517
2018-11-21,4602.169922,4559.490693238564
2018-11-22,,
2018-11-23,,
2018-11-24,,
2018-11-25,4009.969971,3894.077249722011
2018-11-26,,
2018-11-27,3820.719971,3772.8428859401656
2018-11-28,,
2018-11-29,,
2018-11-30,4017.268555,4083.7238319159474
2018-12-01,4214.671875,4229.069604818332
2018-12-02,,
2018-12-03,,
2018-12-04,,
2018-12-05,,
2018-12-06,3521.101807,3700.8084001231473
2018-12-07,,
2018-12-08,,
2018-12-09,3614.234375,3647.400226280651
2018-12-10,3502.656006,3540.334651401959
2018-12-11,,
2018-12-12,,
2018-12-13,,
2018-12-14,,
2018-12-15,3236.761719,3226.112043285713
2018-12-16,,
2018-12-17,,
2018-12-18,,
2018-12-19,,
2018-12-20,,
2018-12-21,,
2018-12-22,,
2018-12-23,,
2018-12-24,4078.599121,4229.411592338741
2018-12-25,,
2018-12-26,,
2018-12-27,3654.833496,3725.1907865993503
2018-12-28,,
2018-12-29,,
2018-12-30,,
2018-12-31,,
2019-01-01,,
2019-01-02,,
2019-01-03,,
2019-01-04,,
2019-01-05,,
2019-01-06,,
2019-01-07,4025.248291,4039.3638153989546
2019-01-08,4030.8479,4065.5258588872534
2019-01-09,,
2019-01-10,3678.924561,3808.7706934137877
2019-01-11,3687.365479,3683.428303309677
2019-01-12,,
2019-01-13,,
2019-01-14,,
2019-01-15,,
2019-01-16,,
2019-01-17,,
2019-01-18,,
2019-01-19,,
2019-01-20,,
2019-01-21,,
2019-01-22,,
2019-01-23,,
2019-01-24,3600.865479,3590.260163222054
2019-01-25,3599.765869,3579.3906684233975
2019-01-26,,
2019-01-27,,
2019-01-28,3470.450439,3482.9919428223484
2019-01-29,,
2019-01-30,,
2019-01-31,,
2019-02-01,,
2019-02-02,3521.060791,3495.9783234363367
2019-02-03,,
2019-02-04,,
2019-02-05,,
2019-02-06,,
2019-02-07,,
2019-02-08,3666.780273,3647.5097877990224
2019-02-09,,
2019-02-10,,
2019-02-11,3648.430664,3649.385932676895
2019-02-12,,
2019-02-13,,
2019-02-14,,
2019-02-15,,
2019-02-16,,
2019-02-17,3673.836182,3655.0304948950893
2019-02-18,3915.714355,3897.8675456574297
2019-02-19,,
2019-02-20,,
2019-02-21,,
2019-02-22,,
2019-02-23,4142.526855,4117.362180906575
2019-02-24,3810.42749,3969.1243795905343
2019-02-25,,
2019-02-26,,
2019-02-27,,
2019-02-28,,
2019-03-01,3859.58374,3888.6871145934892
2019-03-02,3864.415039,3845.749964461775
2019-03-03,,
2019-03-04,,
2019-03-05,,
2019-03-06,,
2019-03-07,,
2019-03-08,,
2019-03-09,,
2019-03-10,3951.599854,3928.792216334416
2019-03-11,3905.227295,3913.5949604747866
2019-03-12,,
2019-03-13,3906.717285,3900.9384436777523
2019-03-14,,
2019-03-15,,
2019-03-16,,
2019-03-17,,
2019-03-18,4032.507324,4042.626137564221
2019-03-19,4071.190186,4059.7777611707
2019-03-20,,
2019-03-21,,
2019-03-22,,
2019-03-23,,
2019-03-24,,
2019-03-25,3963.070557,3969.409084043721
2019-03-26,,
2019-03-27,,
2019-03-28,,
2019-03-29,,
2019-03-30,,
2019-03-31,4105.404297,4092.9493253630767
2019-04-01,,
2019-04-02,,
2019-04-03,,
2019-04-04,,
2019-04-05,5036.681152,5027.660986777773
2019-04-06,5059.817383,5149.112452373069
2019-04-07,,
2019-04-08,,
2019-04-09,,
2019-04-10,,
2019-04-11,,
2019-04-12,,
2019-04-13,,
2019-04-14,,
2019-04-15,,
2019-04-16,,
2019-04-17,,
2019-04-18,,
2019-04-19,,
2019-04-20,,
2019-04-21,,
2019-04-22,,
2019-04-23,,
2019-04-24,,
2019-04-25,,
2019-04-26,,
2019-04-27,,
2019-04-28,5285.13916,5295.515820826027
2019-04-29,,
2019-04-30,,
2019-05-01,,
2019-05-02,,
2019-05-03,,
2019-05-04,,
2019-05-05,,
2019-05-06,,
2019-05-07,5829.501465,5946.631073642864
2019-05-08,,
2019-05-09,,
2019-05-10,,
2019-05-11,,
2019-05-12,,
2019-05-13,,
2019-05-14,,
2019-05-15,,
2019-05-16,,
2019-05-17,,
2019-05-18,,
2019-05-19,,
2019-05-20,,
2019-05-21,,
2019-05-22,,
2019-05-23,,
2019-05-24,,
2019-05-25,8052.543945,8067.729052325571
2019-05-26,,
2019-05-27,,
2019-05-28,,
2019-05-29,,
2019-05-30,8319.472656,8673.123213525167
2019-05-31,,
2019-06-01,,
2019-06-02,,
2019-06-03,8208.995117,8377.534899888537
2019-06-04,,
2019-06-05,,
2019-06-06,,
2019-06-07,8043.951172,8047.428720204513
2019-06-08,7954.12793,7920.879356398772
2019-06-09,7688.077148,7715.574680998954
2019-06-10,,
2019-06-11,,
2019-06-12,8145.857422,8104.780673522818
2019-06-13,8230.923828,8232.627714867962
2019-06-14,,
2019-06-15,,
2019-06-16,8994.488281,9241.951925300207
2019-06-17,,
2019-06-18,,
2019-06-19,,
2019-06-20,9527.160156,9503.891395486167
2019-06-21,,
2019-06-22,,
2019-06-23,,
2019-06-24,,
2019-06-25,,
2019-06-26,,
2019-06-27,,
2019-06-28,,
2019-06-29,11959.371094,11798.189654866526
2019-06-30,10817.155273,11396.1107801412
2019-07-01,,
2019-07-02,,
2019-07-03,,
2019-07-04,11215.4375,11453.38569022131
2019-07-05,10978.459961,11131.74443793843
2019-07-06,,
2019-07-07,11450.84668,11424.633627929426
2019-07-08,,
2019-07-09,,
2019-07-10,,
2019-07-11,11358.662109,11485.347509258718
2019-07-12,,
2019-07-13,11392.378906,11223.883616730704
2019-07-14,,
2019-07-15,,
2019-07-16,9477.641602,10032.02177508123
2019-07-17,9693.802734,9688.618749868343
2019-07-18,,
2019-07-19,,
2019-07-20,,
2019-07-21,,
2019-07-22,10343.106445,10327.127151112658
2019-07-23,9900.767578,10017.051952638521
2019-07-24,,
2019-07-25,,
2019-07-26,,
2019-07-27,,
2019-07-28,,
2019-07-29,,
2019-07-30,,
2019-07-31,,
2019-08-01,,
2019-08-02,,
2019-08-03,,
2019-08-04,,
2019-08-05,,
2019-08-06,,
2019-08-07,11941.96875,11912.186263512272
2019-08-08,,
2019-08-09,,
2019-08-10,,
2019-08-11,,
2019-08-12,11382.616211,11352.011776618874
2019-08-13,10895.830078,11022.31600495653
2019-08-14,10051.704102,10305.759131468472
2019-08-15,,
2019-08-16,,
2019-08-17,,
2019-08-18,,
2019-08-19,,
2019-08-20,,
2019-08-21,,
2019-08-22,,
2019-08-23,,
2019-08-24,10159.960938,10108.968474063131
2019-08-25,,
2019-08-26,10370.820313,10436.93622713056
2019-08-27,,
2019-08-28,,
2019-08-29,,
2019-08-30,,
2019-08-31,,
2019-09-01,,
2019-09-02,10346.760742,10277.574215001823
2019-09-03,,
2019-09-04,,
2019-09-05,10575.533203,10538.331523511853
2019-09-06,,
2019-09-07,,
2019-09-08,,
2019-09-09,,
2019-09-10,,
2019-09-11,,
2019-09-12,,
2019-09-13,10360.546875,10280.03206575978
2019-09-14,,
