Date,Close,Close_Prediction
2019-09-15,10347.712891,10316.136782917722
2019-09-16,,
2019-09-17,,
2019-09-18,,
2019-09-19,,
2019-09-20,10181.641602,10161.107426322598
2019-09-21,10019.716797,10033.255027371062
2019-09-22,10070.392578,9966.96392597124
2019-09-23,9729.324219,9820.783295327854
2019-09-24,,
2019-09-25,8486.993164,8529.245863848939
2019-09-26,8118.967773,8111.2118343295715
2019-09-27,,
2019-09-28,8245.915039,8173.849399758799
2019-09-29,8104.185547,8068.599757171482
2019-09-30,,
2019-10-01,,
2019-10-02,,
2019-10-03,8259.992188,8227.21911695347
2019-10-04,,
2019-10-05,,
2019-10-06,,
2019-10-07,,
2019-10-08,,
2019-10-09,8595.740234,8522.550693423935
2019-10-10,,
2019-10-11,,
2019-10-12,,
2019-10-13,,
2019-10-14,,
2019-10-15,,
2019-10-16,,
2019-10-17,,
2019-10-18,,
2019-10-19,,
2019-10-20,8222.078125,8194.65827971969
2019-10-21,,
2019-10-22,,
2019-10-23,7514.671875,7684.504371152908
2019-10-24,,
2019-10-25,,
2019-10-26,,
2019-10-27,,
2019-10-28,,
2019-10-29,,
2019-10-30,,
2019-10-31,,
2019-11-01,,
2019-11-02,,
2019-11-03,,
2019-11-04,,
2019-11-05,9342.527344,9329.607562782749
2019-11-06,,
2019-11-07,,
2019-11-08,,
2019-11-09,,
2019-11-10,,
2019-11-11,,
2019-11-12,8815.662109,8770.906956095409
2019-11-13,,
2019-11-14,,
2019-11-15,,
2019-11-16,,
2019-11-17,8577.975586,8651.89816053422
2019-11-18,,
2019-11-19,,
2019-11-20,,
2019-11-21,,
2019-11-22,7296.577637,7233.552878270311
2019-11-23,7397.796875,7316.684991605729
2019-11-24,,
2019-11-25,,
2019-11-26,,
2019-11-27,,
2019-11-28,,
2019-11-29,,
2019-11-30,,
2019-12-01,7424.29248,7372.4429616945745
2019-12-02,,
2019-12-03,,
2019-12-04,,
2019-12-05,,
2019-12-06,,
2019-12-07,7556.237793,7548.106530277553
2019-12-08,,
2019-12-09,,
2019-12-10,7278.119629,7304.5490606306785
2019-12-11,,
2019-12-12,,
2019-12-13,,
2019-12-14,,
2019-12-15,,
2019-12-16,6932.480469,6992.629906259319
2019-12-17,6640.515137,6727.371843607773
2019-12-18,7276.802734,7177.599500442924
2019-12-19,,
2019-12-20,,
2019-12-21,7191.158691,7135.603602730159
2019-12-22,,
2019-12-23,,
2019-12-24,,
2019-12-25,,
2019-12-26,,
2019-12-27,7290.088379,7303.32371543317
2019-12-28,,
2019-12-29,7422.652832,7452.038138379651
2019-12-30,7292.995117,7342.748201556321
2019-12-31,,
2020-01-01,,
2020-01-02,,
2020-01-03,,
2020-01-04,,
2020-01-05,,
2020-01-06,,
2020-01-07,,
2020-01-08,,
2020-01-09,,
2020-01-10,,
2020-01-11,,
2020-01-12,,
2020-01-13,,
2020-01-14,,
2020-01-15,,
2020-01-16,,
2020-01-17,,
2020-01-18,,
2020-01-19,,
2020-01-20,,
2020-01-21,,
2020-01-22,,
2020-01-23,8406.515625,8445.771522487345
2020-01-24,,
2020-01-25,8367.847656,8340.548689883368
2020-01-26,,
2020-01-27,8909.819336,8918.794919350008
2020-01-28,,
2020-01-29,,
2020-01-30,,
2020-01-31,,
2020-02-01,9392.875,9384.54309512228
2020-02-02,9344.365234,9331.053687457825
2020-02-03,,
2020-02-04,,
2020-02-05,9613.423828,9617.51890482858
2020-02-06,,
2020-02-07,,
2020-02-08,,
2020-02-09,,
2020-02-10,,
2020-02-11,,
2020-02-12,,
2020-02-13,,
2020-02-14,10312.116211,10241.814225208345
2020-02-15,,
2020-02-16,,
2020-02-17,,
2020-02-18,,
2020-02-19,,
2020-02-20,,
2020-02-21,,
2020-02-22,,
2020-02-23,,
2020-02-24,,
2020-02-25,,
2020-02-26,8820.522461,8946.474998603779
2020-02-27,,
2020-02-28,,
2020-02-29,,
2020-03-01,,
2020-03-02,,
2020-03-03,,
2020-03-04,,
2020-03-05,9078.762695,9089.355398700489
2020-03-06,,
2020-03-07,,
2020-03-08,,
2020-03-09,,
2020-03-10,,
2020-03-11,7911.430176,7770.289088462559
2020-03-12,,
2020-03-13,,
2020-03-14,5200.366211,5337.839386784794
2020-03-15,5392.314941,5750.840246227492
2020-03-16,5014.47998,4881.8801166630365
2020-03-17,,
2020-03-18,,
2020-03-19,,
2020-03-20,,
2020-03-21,,
2020-03-22,,
2020-03-23,6416.314941,6358.563591998976
2020-03-24,6734.803711,6743.503460767783
2020-03-25,,
2020-03-26,6716.44043,6672.479049999477
2020-03-27,,
2020-03-28,,
2020-03-29,,
2020-03-30,,
2020-03-31,,
2020-04-01,,
2020-04-02,,
2020-04-03,,
2020-04-04,,
2020-04-05,,
2020-04-06,,
2020-04-07,,
2020-04-08,,
2020-04-09,,
2020-04-10,,
2020-04-11,6859.083008,6863.207425615674
2020-04-12,,
2020-04-13,,
2020-04-14,6842.427734,6909.904237957831
2020-04-15,,
2020-04-16,,
2020-04-17,,
2020-04-18,,
2020-04-19,7189.424805,7209.643998114213
2020-04-20,,
2020-04-21,,
2020-04-22,,
2020-04-23,,
2020-04-24,,
2020-04-25,,
2020-04-26,,
2020-04-27,,
2020-04-28,,
2020-04-29,,
2020-04-30,,
2020-05-01,,
2020-05-02,8988.59668,8945.92202213924
2020-05-03,,
2020-05-04,,
2020-05-05,,
2020-05-06,,
2020-05-07,9951.518555,9840.741629298112
2020-05-08,,
2020-05-09,,
2020-05-10,,
2020-05-11,,
2020-05-12,8804.477539,8880.534424207717
2020-05-13,,
2020-05-14,,
2020-05-15,,
2020-05-16,,
2020-05-17,,
2020-05-18,9726.575195,9801.956463908042
2020-05-19,,
2020-05-20,,
2020-05-21,,
2020-05-22,,
2020-05-23,,
2020-05-24,,
2020-05-25,8906.93457,8874.400549510403
2020-05-26,,
2020-05-27,,
2020-05-28,,
2020-05-29,,
2020-05-30,,
2020-05-31,9461.058594,9506.159722283259
2020-06-01,,
2020-06-02,,
2020-06-03,,
2020-06-04,,
2020-06-05,,
2020-06-06,,
2020-06-07,,
2020-06-08,,
2020-06-09,9795.700195,9732.378321968228
2020-06-10,9870.094727,9828.597522847207
2020-06-11,,
2020-06-12,9480.84375,9468.268027972492
2020-06-13,9475.277344,9406.786744788635
2020-06-14,9386.788086,9369.11160942238
2020-06-15,9450.702148,9217.06378757921
2020-06-16,,
2020-06-17,,
2020-06-18,,
2020-06-19,,
2020-06-20,,
2020-06-21,,
2020-06-22,,
2020-06-23,,
2020-06-24,,
2020-06-25,9264.813477,9168.687628052972
2020-06-26,9162.917969,9174.39926676426
2020-06-27,,
2020-06-28,,
2020-06-29,,
2020-06-30,,
2020-07-01,,
2020-07-02,9123.410156,9115.537013108675
2020-07-03,,
2020-07-04,,
2020-07-05,,
2020-07-06,,
2020-07-07,,
2020-07-08,,
2020-07-09,9277.967773,9277.705740417221
2020-07-10,,
2020-07-11,,
2020-07-12,,
2020-07-13,9243.614258,9239.355187960631
2020-07-14,,
2020-07-15,,
2020-07-16,,
2020-07-17,,
2020-07-18,,
2020-07-19,,
2020-07-20,,
2020-07-21,,
2020-07-22,,
2020-07-23,,
2020-07-24,,
2020-07-25,,
2020-07-26,,
2020-07-27,,
2020-07-28,,
2020-07-29,,
2020-07-30,11111.213867,10997.14547121997
2020-07-31,,
2020-08-01,11759.592773,11657.813784280906
2020-08-02,11053.614258,11499.196755529409
2020-08-03,11246.348633,11352.271590760245
2020-08-04,,
2020-08-05,,
2020-08-06,11779.773438,11752.274907812174
2020-08-07,11601.472656,11611.867996252968
2020-08-08,,
2020-08-09,11675.739258,11636.477094515618
2020-08-10,,
2020-08-11,,
2020-08-12,,
2020-08-13,,
2020-08-14,,
2020-08-15,,
2020-08-16,,
2020-08-17,,
2020-08-18,,
2020-08-19,,
2020-08-20,,
2020-08-21,11592.489258,11660.127261655527
2020-08-22,,
2020-08-23,11664.847656,11592.46258690938
2020-08-24,11774.595703,11727.07827511894
2020-08-25,,
2020-08-26,,
2020-08-27,,
2020-08-28,,
2020-08-29,,
2020-08-30,,
2020-08-31,,
2020-09-01,,
2020-09-02,,
2020-09-03,,
2020-09-04,,
2020-09-05,10169.567383,10200.577165402334
2020-09-06,,
2020-09-07,10369.563477,10132.775681074814
2020-09-08,,
2020-09-09,,
2020-09-10,,
2020-09-11,,
2020-09-12,,
2020-09-13,,
2020-09-14,,
2020-09-15,,
2020-09-16,,
2020-09-17,,
2020-09-18,,
2020-09-19,,
2020-09-20,,
2020-09-21,,
2020-09-22,,
2020-09-23,,
2020-09-24,10760.066406,10692.966353435862
2020-09-25,,
2020-09-26,10750.723633,10733.632168905267
2020-09-27,10775.269531,10711.396828428005
2020-09-28,10709.652344,10868.205275896864
2020-09-29,,
2020-09-30,,
2020-10-01,,
2020-10-02,,
2020-10-03,,
2020-10-04,10669.583008,10668.92816279897
2020-10-05,10793.339844,10741.847666673953
2020-10-06,10604.40625,10610.421899735611
2020-10-07,,
2020-10-08,,
2020-10-09,,
2020-10-10,,
2020-10-11,,
2020-10-12,,
2020-10-13,,
2020-10-14,,
2020-10-15,,
2020-10-16,,
2020-10-17,,
2020-10-18,11483.359375,11424.492994695747
2020-10-19,11742.037109,11675.206754321363
2020-10-20,11916.334961,11900.19269159343
2020-10-21,,
2020-10-22,,
2020-10-23,,
2020-10-24,,
2020-10-25,,
2020-10-26,13075.248047,13032.816095965474
2020-10-27,13654.21875,13641.076057781353
2020-10-28,,
2020-10-29,,
2020-10-30,,
2020-10-31,,
2020-11-01,,
2020-11-02,,
2020-11-03,,
2020-11-04,,
2020-11-05,15579.848633,15481.435239662807
2020-11-06,,
2020-11-07,14833.753906,14945.490749028972
2020-11-08,,
2020-11-09,,
2020-11-10,,
2020-11-11,,
2020-11-12,,
2020-11-13,,
2020-11-14,,
2020-11-15,,
2020-11-16,,
2020-11-17,,
2020-11-18,,
2020-11-19,,
2020-11-20,,
2020-11-21,,
2020-11-22,,
2020-11-23,,
2020-11-24,,
2020-11-25,,
2020-11-26,17150.623047,17298.703321371213
2020-11-27,,
2020-11-28,,
2020-11-29,,
2020-11-30,,
2020-12-01,18802.998047,18934.578098723334
2020-12-02,19201.091797,18904.533160554256
2020-12-03,,
2020-12-04,,
2020-12-05,19154.230469,18973.532545300113
2020-12-06,19345.121094,19130.012838315706
2020-12-07,,
2020-12-08,,
2020-12-09,18553.916016,18287.84034305551
2020-12-10,,
2020-12-11,,
2020-12-12,,
2020-12-13,,
2020-12-14,,
2020-12-15,,
2020-12-16,,
2020-12-17,,
2020-12-18,,
2020-12-19,,
2020-12-20,,
2020-12-21,,
2020-12-22,23783.029297,23376.913919533472
2020-12-23,23241.345703,23302.303654928386
2020-12-24,,
2020-12-25,,
2020-12-26,,
2020-12-27,26272.294922,27686.7059736027
2020-12-28,27084.808594,27135.568656368512
2020-12-29,,
2020-12-30,,
2020-12-31,,
2021-01-01,,
2021-01-02,,
2021-01-03,32782.023438,34200.096415677544
2021-01-04,,
2021-01-05,33992.429688,32955.21251543009
2021-01-06,,
2021-01-07,,
2021-01-08,,
2021-01-09,40254.546875,40069.62013666511
2021-01-10,38356.441406,38449.34577423125
2021-01-11,,
2021-01-12,33922.960938,34551.59640732997
2021-01-13,,
2021-01-14,,
2021-01-15,,
2021-01-16,,
2021-01-17,,
2021-01-18,,
2021-01-19,36069.804688,37140.576935955585
2021-01-20,,
2021-01-21,,
2021-01-22,33005.761719,32216.40060778851
2021-01-23,,
2021-01-24,32289.378906,32124.24405728875
2021-01-25,,
2021-01-26,,
2021-01-27,30432.546875,30424.589689665885
2021-01-28,,
2021-01-29,,
2021-01-30,34269.523438,33801.42128708937
2021-01-31,,
2021-02-01,,
2021-02-02,,
2021-02-03,,
2021-02-04,,
2021-02-05,,
2021-02-06,,
2021-02-07,,
2021-02-08,,
2021-02-09,,
2021-02-10,,
2021-02-11,,
2021-02-12,,
2021-02-13,,
2021-02-14,,
2021-02-15,,
2021-02-16,,
2021-02-17,,
2021-02-18,51679.796875,51511.98093784853
2021-02-19,55888.132813,54964.869176363325
2021-02-20,56099.519531,56312.88427732047
2021-02-21,,
2021-02-22,,
2021-02-23,48824.425781,48360.241403542976
2021-02-24,49705.332031,49808.458223620575
2021-02-25,,
2021-02-26,,
2021-02-27,,
2021-02-28,,
2021-03-01,,
2021-03-02,,
2021-03-03,,
2021-03-04,,
2021-03-05,,
2021-03-06,,
2021-03-07,,
2021-03-08,52246.523438,50921.30941369343
2021-03-09,54824.117188,54150.79533466583
2021-03-10,56008.550781,55800.643048408645
2021-03-11,,
2021-03-12,,
2021-03-13,,
2021-03-14,,
2021-03-15,55907.199219,57706.12154413936
2021-03-16,56804.902344,55050.05152958965
2021-03-17,,
2021-03-18,,
2021-03-19,,
2021-03-20,,
2021-03-21,,
2021-03-22,,
2021-03-23,,
2021-03-24,,
2021-03-25,,
2021-03-26,,
2021-03-27,,
2021-03-28,55950.746094,55733.988978685615
2021-03-29,57750.199219,57344.362631150085
2021-03-30,,
2021-03-31,,
2021-04-01,,
2021-04-02,,
2021-04-03,,
2021-04-04,,
2021-04-05,59057.878906,58855.40423476682
2021-04-06,,
2021-04-07,56048.9375,56809.443037818
2021-04-08,,
2021-04-09,,
2021-04-10,,
2021-04-11,,
2021-04-12,,
2021-04-13,,
2021-04-14,,
2021-04-15,,
2021-04-16,,
2021-04-17,,
2021-04-18,56216.183594,55798.13769703009
2021-04-19,,
2021-04-20,,
2021-04-21,,
2021-04-22,51762.273438,52960.515641094695
2021-04-23,,
2021-04-24,50050.867188,49470.03560505113
2021-04-25,49004.253906,48411.83508030314
2021-04-26,,
2021-04-27,55033.117188,54592.8156537894
2021-04-28,,
2021-04-29,,
2021-04-30,57750.175781,56935.54519067029
2021-05-01,,
2021-05-02,,
2021-05-03,57200.292969,58467.34510431849
2021-05-04,,
2021-05-05,,
2021-05-06,,
2021-05-07,,
2021-05-08,58803.777344,58771.047952447836
2021-05-09,,
2021-05-10,55859.796875,56500.3546192147
2021-05-11,,
2021-05-12,,
2021-05-13,,
2021-05-14,,
2021-05-15,46760.1875,48331.86773203757
2021-05-16,46456.058594,47469.998029647126
2021-05-17,,
2021-05-18,,
2021-05-19,,
2021-05-20,,
2021-05-21,,
2021-05-22,37536.632813,37275.08539572764
2021-05-23,,
2021-05-24,,
2021-05-25,,
2021-05-26,39294.199219,40069.79749834385
2021-05-27,,
2021-05-28,,
2021-05-29,34616.066406,35665.14076597245
2021-05-30,,
2021-05-31,,
2021-06-01,36684.925781,36720.79206464994
2021-06-02,,
2021-06-03,,
2021-06-04,36894.40625,36844.94382441929
2021-06-05,,
2021-06-06,,
2021-06-07,,
2021-06-08,,
2021-06-09,,
2021-06-10,,
2021-06-11,,
2021-06-12,,
2021-06-13,39097.859375,38336.18283452755
2021-06-14,,
2021-06-15,,
2021-06-16,,
2021-06-17,,
2021-06-18,,
2021-06-19,,
2021-06-20,,
2021-06-21,,
2021-06-22,32505.660156,31271.603285892754
2021-06-23,,
2021-06-24,,
2021-06-25,31637.779297,33158.80096177228
2021-06-26,,
2021-06-27,,
2021-06-28,,
2021-06-29,,
2021-06-30,35040.835938,34751.68081653422
2021-07-01,,
2021-07-02,,
2021-07-03,,
2021-07-04,,
2021-07-05,,
2021-07-06,,
2021-07-07,33855.328125,34522.670572766976
2021-07-08,,
2021-07-09,,
2021-07-10,,
2021-07-11,,
2021-07-12,33155.847656,33419.37948959742
2021-07-13,,
2021-07-14,32822.347656,32193.8459692712
2021-07-15,,
2021-07-16,,
2021-07-17,,
2021-07-18,,
2021-07-19,,
2021-07-20,,
2021-07-21,,
2021-07-22,,
2021-07-23,,
2021-07-24,,
2021-07-25,,
2021-07-26,,
2021-07-27,,
2021-07-28,,
2021-07-29,,
2021-07-30,42235.546875,40792.83971082933
2021-07-31,,
2021-08-01,,
2021-08-02,39201.945313,39452.79801481371
2021-08-03,38152.980469,38631.51478870728
2021-08-04,,
2021-08-05,40869.554688,39551.02702109418
2021-08-06,,
2021-08-07,,
2021-08-08,,
2021-08-09,,
2021-08-10,,
2021-08-11,45593.636719,46261.71362898869
2021-08-12,,
2021-08-13,,
2021-08-14,,
2021-08-15,,
2021-08-16,,
2021-08-17,,
2021-08-18,,
2021-08-19,,
2021-08-20,,
2021-08-21,,
2021-08-22,49321.652344,48764.295238288
2021-08-23,,
2021-08-24,,
2021-08-25,,
2021-08-26,,
2021-08-27,,
2021-08-28,,
2021-08-29,,
2021-08-30,,
2021-08-31,,
2021-09-01,,
2021-09-02,49327.722656,49873.705873426254
2021-09-03,,
2021-09-04,49944.625,49982.507795458536
2021-09-05,,
2021-09-06,52633.535156,51925.633034423685
2021-09-07,,
2021-09-08,46091.390625,45650.90481337244
2021-09-09,,
2021-09-10,,
2021-09-11,,
2021-09-12,,
2021-09-13,44963.074219,44781.97981127186
2021-09-14,,
2021-09-15,,
2021-09-16,,
2021-09-17,,
2021-09-18,,
2021-09-19,,
2021-09-20,,
2021-09-21,,
2021-09-22,,
2021-09-23,,
2021-09-24,42839.75,42360.77965586731
2021-09-25,,
2021-09-26,,
2021-09-27,,
2021-09-28,41034.542969,41725.77195772494
2021-09-29,,
2021-09-30,,
2021-10-01,,
2021-10-02,47711.488281,47630.390313724
2021-10-03,,
2021-10-04,,
2021-10-05,,
2021-10-06,,
2021-10-07,,
2021-10-08,53967.847656,55388.08767018383
2021-10-09,,
2021-10-10,,
2021-10-11,,
2021-10-12,,
2021-10-13,57401.097656,56211.779130775736
2021-10-14,,
2021-10-15,61593.949219,61631.67698376096
2021-10-16,60892.179688,61038.767761693896
2021-10-17,,
2021-10-18,,
2021-10-19,64261.992188,63640.229702589524
2021-10-20,,
2021-10-21,,
2021-10-22,,
2021-10-23,,
2021-10-24,,
2021-10-25,,
2021-10-26,,
2021-10-27,58482.386719,59697.271136236144
2021-10-28,,
2021-10-29,,
2021-10-30,61888.832031,61204.18745051567
2021-10-31,,
2021-11-01,61004.40625,60998.271154766124
2021-11-02,,
2021-11-03,,
2021-11-04,61452.230469,61462.30025291463
2021-11-05,61125.675781,61759.470544087475
2021-11-06,,
2021-11-07,,
2021-11-08,,
2021-11-09,,
2021-11-10,64995.230469,65923.9249864981
2021-11-11,,
2021-11-12,,
2021-11-13,,
2021-11-14,,
2021-11-15,,
2021-11-16,60161.246094,60458.14649158476
2021-11-17,,
2021-11-18,,
2021-11-19,,
2021-11-20,,
2021-11-21,,
2021-11-22,,
2021-11-23,,
2021-11-24,,
2021-11-25,,
2021-11-26,,
2021-11-27,,
2021-11-28,,
2021-11-29,57806.566406,58132.40008792659
2021-11-30,57005.425781,57596.30291538954
2021-12-01,,
2021-12-02,56477.816406,56242.67139156118
2021-12-03,,
2021-12-04,49200.703125,46773.41271020765
2021-12-05,49368.847656,48643.69730212978
2021-12-06,,
2021-12-07,,
2021-12-08,,
2021-12-09,,
2021-12-10,,
2021-12-11,49362.507813,48807.46512928803
2021-12-12,,
2021-12-13,,
2021-12-14,,
2021-12-15,,
2021-12-16,,
2021-12-17,,
2021-12-18,,
2021-12-19,,
2021-12-20,,
2021-12-21,,
2021-12-22,,
2021-12-23,50784.539063,50470.0487954588
2021-12-24,50822.195313,51292.700231576855
2021-12-25,50429.859375,50517.17749278552
2021-12-26,,
2021-12-27,,
2021-12-28,,
2021-12-29,,
2021-12-30,,
2021-12-31,,
2022-01-01,,
2022-01-02,,
2022-01-03,,
2022-01-04,,
2022-01-05,,
2022-01-06,,
2022-01-07,,
2022-01-08,,
2022-01-09,,
2022-01-10,,
2022-01-11,,
2022-01-12,,
2022-01-13,,
2022-01-14,,
2022-01-15,,
2022-01-16,43113.878906,42907.27673673346
2022-01-17,,
2022-01-18,,
2022-01-19,,
2022-01-20,,
2022-01-21,36457.316406,37738.10267792583
2022-01-22,35030.25,35171.31195805007
2022-01-23,,
2022-01-24,,
2022-01-25,,
2022-01-26,,
2022-01-27,,
2022-01-28,,
2022-01-29,,
2022-01-30,,
2022-01-31,,
2022-02-01,,
2022-02-02,,
2022-02-03,,
2022-02-04,,
2022-02-05,,
2022-02-06,,
2022-02-07,,
2022-02-08,,
2022-02-09,,
2022-02-10,,
2022-02-11,,
2022-02-12,,
2022-02-13,,
2022-02-14,,
2022-02-15,,
2022-02-16,,
2022-02-17,40538.011719,41574.92661801827
